Epoch,Heart_Rate,Predicted_Stage_Num,Predicted_Stage
1,59.99930552340134,2,NREM Stage 2
2,79.99907403120633,2,NREM Stage 2
3,47.999444418721616,0,Wake
4,47.9994444187238,0,Wake
5,47.9994444187238,0,Wake
6,59.99930552339793,2,NREM Stage 2
7,59.99930552340475,2,NREM Stage 2
8,119.9986110468095,2,NREM Stage 2
9,119.9986110468095,2,NREM Stage 2
10,119.9986110468095,2,NREM Stage 2
11,119.9986110468095,2,NREM Stage 2
12,119.9986110468095,2,NREM Stage 2
13,79.9990740311942,2,NREM Stage 2
14,119.9986110468095,2,NREM Stage 2
15,119.9986110468095,2,NREM Stage 2
16,119.9986110468095,2,NREM Stage 2
17,119.9986110468095,2,NREM Stage 2
18,119.9986110468095,2,NREM Stage 2
19,119.9986110468095,2,NREM Stage 2
20,119.9986110468095,2,NREM Stage 2
21,119.9986110468095,2,NREM Stage 2
22,119.9986110468095,2,NREM Stage 2
23,119.9986110468095,2,NREM Stage 2
24,59.99930552340475,2,NREM Stage 2
25,59.99930552340475,2,NREM Stage 2
26,47.99944441872816,0,Wake
27,59.99930552340475,2,NREM Stage 2
28,119.9986110468095,2,NREM Stage 2
29,119.9986110468095,2,NREM Stage 2
30,119.9986110468095,2,NREM Stage 2
31,119.9986110468095,2,NREM Stage 2
32,119.9986110468095,2,NREM Stage 2
33,119.9986110468095,2,NREM Stage 2
34,119.9986110468095,2,NREM Stage 2
35,119.9986110468095,2,NREM Stage 2
36,119.9986110468095,2,NREM Stage 2
37,119.9986110468095,2,NREM Stage 2
38,119.9986110468095,2,NREM Stage 2
39,119.9986110468095,2,NREM Stage 2
40,119.9986110468095,2,NREM Stage 2
41,119.9986110468095,2,NREM Stage 2
42,119.9986110468095,2,NREM Stage 2
43,119.9986110468095,2,NREM Stage 2
44,119.9986110468095,2,NREM Stage 2
45,119.9986110468095,2,NREM Stage 2
46,119.9986110468095,2,NREM Stage 2
47,119.9986110468095,2,NREM Stage 2
48,79.9990740311942,2,NREM Stage 2
49,119.9986110468095,2,NREM Stage 2
50,119.9986110468095,2,NREM Stage 2
51,119.9986110468095,2,NREM Stage 2
52,119.9986110468095,2,NREM Stage 2
53,119.9986110468095,2,NREM Stage 2
54,119.9986110468095,2,NREM Stage 2
55,119.9986110468095,2,NREM Stage 2
56,79.9990740311942,2,NREM Stage 2
57,119.9986110468095,2,NREM Stage 2
58,119.9986110468095,2,NREM Stage 2
59,119.9986110468095,2,NREM Stage 2
60,119.9986110468095,2,NREM Stage 2
61,119.9986110468095,2,NREM Stage 2
62,119.9986110468095,2,NREM Stage 2
63,119.9986110468095,2,NREM Stage 2
64,119.9986110468095,2,NREM Stage 2
65,119.9986110468095,2,NREM Stage 2
66,119.9986110468095,2,NREM Stage 2
67,119.9986110468095,2,NREM Stage 2
68,119.9986110468095,2,NREM Stage 2
69,119.9986110468095,2,NREM Stage 2
70,79.9990740311942,2,NREM Stage 2
71,119.9986110468095,2,NREM Stage 2
72,79.99907403121846,2,NREM Stage 2
73,119.9986110468095,2,NREM Stage 2
74,119.9986110468095,2,NREM Stage 2
75,119.9986110468095,2,NREM Stage 2
76,119.9986110468095,2,NREM Stage 2
77,119.9986110468095,2,NREM Stage 2
78,119.9986110468095,2,NREM Stage 2
79,79.9990740311942,2,NREM Stage 2
80,119.9986110468095,2,NREM Stage 2
81,119.9986110468095,2,NREM Stage 2
82,119.9986110468095,2,NREM Stage 2
83,119.9986110468095,2,NREM Stage 2
84,119.9986110468095,2,NREM Stage 2
85,119.9986110468095,2,NREM Stage 2
86,119.9986110468095,2,NREM Stage 2
87,119.9986110468095,2,NREM Stage 2
88,119.9986110468095,2,NREM Stage 2
89,119.9986110468095,2,NREM Stage 2
90,119.9986110468095,2,NREM Stage 2
91,119.9986110468095,2,NREM Stage 2
92,59.99930552340475,2,NREM Stage 2
93,119.9986110468095,2,NREM Stage 2
94,119.9986110468095,2,NREM Stage 2
95,119.9986110468095,2,NREM Stage 2
96,119.9986110468095,2,NREM Stage 2
97,79.9990740311942,2,NREM Stage 2
98,119.9986110468095,2,NREM Stage 2
99,119.9986110468095,2,NREM Stage 2
100,119.9986110468095,2,NREM Stage 2
101,119.9986110468095,2,NREM Stage 2
102,119.9986110468095,2,NREM Stage 2
103,119.9986110468095,2,NREM Stage 2
104,119.9986110468095,2,NREM Stage 2
105,119.9986110468095,2,NREM Stage 2
106,59.99930552340475,2,NREM Stage 2
107,59.99930552340475,2,NREM Stage 2
108,59.99930552340475,2,NREM Stage 2
109,59.99930552340475,2,NREM Stage 2
110,59.99930552340475,2,NREM Stage 2
111,59.99930552340475,2,NREM Stage 2
112,59.99930552340475,2,NREM Stage 2
113,59.99930552340475,2,NREM Stage 2
114,59.99930552340475,2,NREM Stage 2
115,59.99930552340475,2,NREM Stage 2
116,59.99930552340475,2,NREM Stage 2
117,47.999444418719435,0,Wake
118,59.99930552340475,2,NREM Stage 2
119,59.99930552340475,2,NREM Stage 2
120,59.99930552340475,2,NREM Stage 2
121,59.99930552340475,2,NREM Stage 2
122,59.99930552340475,2,NREM Stage 2
123,59.99930552340475,2,NREM Stage 2
124,59.99930552340475,2,NREM Stage 2
125,59.99930552340475,2,NREM Stage 2
126,59.99930552340475,2,NREM Stage 2
127,59.99930552340475,2,NREM Stage 2
128,59.99930552340475,2,NREM Stage 2
129,59.99930552340475,2,NREM Stage 2
130,59.99930552340475,2,NREM Stage 2
131,47.999444418719435,0,Wake
132,59.99930552340475,2,NREM Stage 2
133,59.99930552340475,2,NREM Stage 2
134,59.99930552340475,2,NREM Stage 2
135,59.99930552340475,2,NREM Stage 2
136,47.999444418719435,0,Wake
137,59.99930552340475,2,NREM Stage 2
138,79.99907403121846,2,NREM Stage 2
139,59.99930552340475,2,NREM Stage 2
140,59.99930552340475,2,NREM Stage 2
141,59.99930552340475,2,NREM Stage 2
142,59.99930552340475,2,NREM Stage 2
143,59.99930552340475,2,NREM Stage 2
144,59.99930552340475,2,NREM Stage 2
145,79.99907403121846,2,NREM Stage 2
146,59.99930552340475,2,NREM Stage 2
147,59.99930552340475,2,NREM Stage 2
148,47.999444418719435,0,Wake
149,59.99930552340475,2,NREM Stage 2
150,59.99930552340475,2,NREM Stage 2
151,59.99930552340475,2,NREM Stage 2
152,59.99930552340475,2,NREM Stage 2
153,59.99930552340475,2,NREM Stage 2
154,59.99930552340475,2,NREM Stage 2
155,59.99930552340475,2,NREM Stage 2
156,47.999444418719435,0,Wake
157,59.99930552340475,2,NREM Stage 2
158,79.99907403121846,2,NREM Stage 2
159,59.99930552340475,2,NREM Stage 2
160,59.99930552340475,2,NREM Stage 2
161,47.999444418719435,0,Wake
162,59.99930552340475,2,NREM Stage 2
163,59.99930552340475,2,NREM Stage 2
164,59.99930552340475,2,NREM Stage 2
165,59.99930552340475,2,NREM Stage 2
166,59.99930552340475,2,NREM Stage 2
167,79.99907403121846,2,NREM Stage 2
168,79.99907403121846,2,NREM Stage 2
169,79.99907403121846,2,NREM Stage 2
170,47.99944441875436,0,Wake
171,59.9993055234866,2,NREM Stage 2
172,59.9993055234866,2,NREM Stage 2
173,59.9993055234866,2,NREM Stage 2
174,79.99907403121846,2,NREM Stage 2
175,79.99907403121846,2,NREM Stage 2
176,47.99944441868451,0,Wake
177,59.999305523377465,2,NREM Stage 2
178,47.99944441875436,0,Wake
179,47.99944441882421,0,Wake
180,47.99944441882421,0,Wake
181,47.99944441868451,0,Wake
182,47.99944441868451,0,Wake
183,47.99944441868451,0,Wake
184,47.99944441882421,0,Wake
185,59.9993055234866,2,NREM Stage 2
186,59.999305523268326,2,NREM Stage 2
